total_loss,pred_loss,policy_loss,sigreg_loss
0.11828998476266861,0.10766669362783432,1.0608446598052979,0.5311645865440369
0.11334976553916931,0.10380285978317261,43.571163177490234,0.4773453176021576
0.1076197475194931,0.09790360182523727,62.04897689819336,0.48580724000930786
0.11954382061958313,0.11012914031744003,0.5053718686103821,0.47073400020599365
0.10777974873781204,0.09876817464828491,5.673779010772705,0.4505787789821625
0.10739336162805557,0.09869256615638733,216.06187438964844,0.4350396394729614
0.10852325707674026,0.10010458528995514,101.17256927490234,0.42093366384506226
0.11640788614749908,0.10825175046920776,17.2393798828125,0.4078068435192108
0.10730062425136566,0.09939980506896973,0.19204171001911163,0.3950411081314087
0.1123410165309906,0.10467331111431122,4.095210552215576,0.3833850920200348
0.0943254604935646,0.08683928102254868,1.8833175897598267,0.37430909276008606
0.10284584015607834,0.09545676410198212,3.8904030323028564,0.36945366859436035
0.12562094628810883,0.1182422861456871,8.290007591247559,0.3689333200454712
0.1136622205376625,0.10620620101690292,1.725767970085144,0.37280115485191345
0.10826253145933151,0.10067330300807953,29.178075790405273,0.3794615864753723
0.11279646307229996,0.10502910614013672,32.19401550292969,0.38836801052093506
0.10277988761663437,0.0948038399219513,26.13597297668457,0.3988025188446045
0.11294800788164139,0.10475608706474304,41.52360534667969,0.4095960855484009
0.10896437615156174,0.10054918378591537,14.176698684692383,0.42075955867767334
0.11039711534976959,0.10174894332885742,64.08704376220703,0.43240857124328613
0.11029217392206192,0.10140981525182724,72.26173400878906,0.44411784410476685
0.09830377995967865,0.08918285369873047,0.05885225534439087,0.4560462534427643
0.0976753756403923,0.08832933008670807,128.93658447265625,0.4673023223876953
0.12166674435138702,0.11212815344333649,0.9057192206382751,0.47692954540252686
0.12340956181287766,0.11373017728328705,129.2615203857422,0.4839693307876587
0.11716875433921814,0.107405886054039,71.25115203857422,0.48814356327056885
0.09684278815984726,0.08705365657806396,12.331321716308594,0.4894567131996155
0.0994998961687088,0.08972987532615662,179.82044982910156,0.48850101232528687
0.10893569886684418,0.09920549392700195,17.17240333557129,0.4865104556083679
0.10852522403001785,0.09883862733840942,38.928993225097656,0.48432981967926025
0.11065830290317535,0.10099780559539795,16.317241668701172,0.4830249547958374
0.10351162403821945,0.09386297315359116,22.12348747253418,0.48243248462677
0.11770150065422058,0.10804791748523712,5.920616626739502,0.4826790988445282
0.10841596126556396,0.09874656796455383,11.361143112182617,0.483469694852829
0.1232132762670517,0.11353272199630737,1.1029869318008423,0.4840278923511505
0.10648508369922638,0.09680654108524323,14.017064094543457,0.4839271903038025
0.1170385554432869,0.10738034546375275,20.129056930541992,0.4829103946685791
0.12506036460399628,0.11544200032949448,13.241689682006836,0.4809184670448303
0.11078986525535583,0.10123243182897568,6.583446502685547,0.477871835231781
0.10893576592206955,0.09946080297231674,70.18074798583984,0.47374823689460754
0.1063469722867012,0.09696832299232483,16.406261444091797,0.4689323306083679
0.1043936237692833,0.09512486308813095,69.90436553955078,0.46343815326690674
0.11181259900331497,0.1026553213596344,11.001193046569824,0.45786386728286743
0.10255677253007889,0.0935085266828537,0.3200145661830902,0.4524121880531311
0.1006515696644783,0.09169918298721313,3.7237234115600586,0.4476192593574524
0.10529342293739319,0.09641226381063461,0.9057832360267639,0.44405806064605713
0.103880874812603,0.09504175186157227,0.10265731066465378,0.4419560432434082
0.10355276614427567,0.09471742808818817,69.22565460205078,0.4417669177055359
0.1094241738319397,0.10055901110172272,4.448760032653809,0.4432581961154938
0.10628745704889297,0.09736808389425278,10.282674789428711,0.44596874713897705
0.10412038862705231,0.09514264762401581,17.116132736206055,0.4488869309425354
0.10645322501659393,0.09742315858602524,7.904983043670654,0.45150333642959595
0.09889912605285645,0.08982537686824799,422.2359619140625,0.4536876678466797
0.10118818283081055,0.09207379817962646,28.0933895111084,0.45571938157081604
0.10203760862350464,0.0928797721862793,53.28512954711914,0.4578917324542999
0.10380632430315018,0.09459827840328217,76.02220153808594,0.4604021906852722
0.09587907046079636,0.0866088718175888,7.855404376983643,0.46351000666618347
0.1121879443526268,0.10284432023763657,6.8166422843933105,0.46718114614486694
0.1123858317732811,0.10296067595481873,51.36640167236328,0.47125786542892456
0.10514873266220093,0.09562458097934723,8.513711929321289,0.4762074947357178
0.10273474454879761,0.09310247004032135,44.84989929199219,0.4816136658191681
0.10773888230323792,0.0979909896850586,1.4746146202087402,0.4873948097229004
0.10813654959201813,0.09827940165996552,1.0047880411148071,0.49285751581192017
0.09473063051700592,0.08477263152599335,9.526817321777344,0.49789977073669434
0.10460519790649414,0.09457096457481384,0.6846875548362732,0.5017118453979492
0.10842229425907135,0.09835036844015121,39.92329406738281,0.503596305847168
0.11056474596261978,0.10049857944250107,28.468948364257812,0.5033084750175476
0.1029721200466156,0.09295743703842163,1.7484235763549805,0.5007340908050537
0.10140679776668549,0.09149985760450363,112.5154037475586,0.49534717202186584
0.10409530252218246,0.09434375166893005,66.79303741455078,0.4875776171684265
0.10892942547798157,0.09937100112438202,17.40070915222168,0.4779212176799774
0.1022363156080246,0.09289602935314178,0.5215487480163574,0.4670141935348511
0.1088026762008667,0.09968998283147812,30.138456344604492,0.4556345045566559
0.10181517899036407,0.09292300045490265,25.044349670410156,0.4446089267730713
0.09688468277454376,0.08819502592086792,4.9206109046936035,0.43448296189308167
0.09835004806518555,0.08983355760574341,45.84584426879883,0.4258246123790741
0.0967685654759407,0.08839359134435654,22.670087814331055,0.418748676776886
0.10425980389118195,0.0959833487868309,7.030076026916504,0.4138229489326477
0.10588950663805008,0.09766267985105515,74.40532684326172,0.41134122014045715
0.09572096168994904,0.08748774975538254,6.464817523956299,0.41166046261787415
0.10919597744941711,0.1008947342634201,4.123930931091309,0.4150620698928833
0.1090221181511879,0.10058759152889252,44.934852600097656,0.4217263460159302
0.10242157429456711,0.09379404783248901,16.163864135742188,0.4313763380050659
0.10791261494159698,0.09904076904058456,18.130468368530273,0.4435921907424927
0.10326473414897919,0.094114288687706,14.606785774230957,0.45752230286598206
0.11736986041069031,0.1079292893409729,213.47508239746094,0.4720284342765808
0.11109929531812668,0.1013844832777977,8.108879089355469,0.48574045300483704
0.09918391704559326,0.08921315521001816,255.1074676513672,0.49853789806365967
0.10722029209136963,0.09702590107917786,394.488037109375,0.5097196102142334
0.10041410475969315,0.09005045890808105,7.1397576332092285,0.5181824564933777
0.1042666807770729,0.09379865229129791,14.270797729492188,0.5234013795852661
0.1153736338019371,0.10485463589429855,10.213329315185547,0.525950014591217
0.09159619361162186,0.0810672715306282,2.480991840362549,0.5264461040496826
0.10101623088121414,0.09051172435283661,0.08737743645906448,0.5252252817153931
0.11831538379192352,0.1078571006655693,2.9710519313812256,0.5229141712188721
0.10431034862995148,0.09390372037887573,0.04208694398403168,0.5203315019607544
0.10512455552816391,0.09476582705974579,0.7852861881256104,0.5179365873336792
0.09043064713478088,0.08011307567358017,6.955915451049805,0.515878438949585
0.10105255991220474,0.09076657146215439,0.0009110094397328794,0.5142993927001953
0.10226090997457504,0.09199559688568115,0.14825500547885895,0.5132657289505005
0.09062020480632782,0.08037760853767395,20.676197052001953,0.5121300220489502
0.0965169221162796,0.08630526065826416,2.810007095336914,0.5105830430984497
0.1110626757144928,0.10090214014053345,3.105337142944336,0.5080267786979675
0.10519134253263474,0.09509611129760742,0.2171202301979065,0.5047615766525269
0.10679879039525986,0.09678547084331512,1376.0374755859375,0.5006659030914307
0.0979858860373497,0.08806359767913818,6.7214741706848145,0.4961145520210266
0.10433413833379745,0.0945059284567833,17.680055618286133,0.49141043424606323
0.11045587807893753,0.10071485489606857,56.61611557006836,0.4870510697364807
0.09192958474159241,0.08224967867136002,8.562116622924805,0.48399513959884644
0.09450007975101471,0.08485198020935059,26.775808334350586,0.48240500688552856
0.10503442585468292,0.0953865498304367,6.140365123748779,0.48239386081695557
0.09527908265590668,0.08560067415237427,3.9030489921569824,0.48392054438591003
0.09853223711252213,0.0887991338968277,9.467626571655273,0.486655056476593
0.09686293452978134,0.0870693027973175,31.856393814086914,0.48968154191970825
0.10104599595069885,0.09120695292949677,16.585895538330078,0.4919522702693939
0.10343530774116516,0.09357529878616333,48.480098724365234,0.49300065636634827
0.09676177054643631,0.08691882342100143,23.954927444458008,0.49214741587638855
0.09456655383110046,0.08477046340703964,16.999797821044922,0.48980432748794556
0.09766212105751038,0.08794024586677551,0.40282198786735535,0.48609378933906555
0.11112076044082642,0.10149117559194565,4.889156818389893,0.4814791679382324
0.11448685079813004,0.10496112704277039,20.836484909057617,0.4762861132621765
0.10327820479869843,0.09385591000318527,1.096672534942627,0.4711146354675293
0.09519850462675095,0.08587692677974701,1.1321662664413452,0.46607884764671326
0.10627300292253494,0.09704399108886719,8.640253067016602,0.461450457572937
0.09899388998746872,0.08984321355819702,5.0048675537109375,0.45753389596939087
0.09609819948673248,0.08700591325759888,9.997761726379395,0.454614520072937
0.10142362862825394,0.09236393868923187,1.5174977779388428,0.4529845416545868
0.09813478589057922,0.08908647298812866,14.502836227416992,0.4524156451225281
0.10547902435064316,0.09642243385314941,4.817928314208984,0.45282959938049316
0.09493708610534668,0.08586447685956955,5.8675456047058105,0.45363035798072815
0.10861396789550781,0.09952330589294434,5.21464729309082,0.454533189535141
0.09387543797492981,0.0847676545381546,7.046109676361084,0.45538899302482605
0.09853098541498184,0.08939522504806519,10.982290267944336,0.4567880630493164
0.10633435845375061,0.09715992212295532,8.272714614868164,0.45872190594673157
0.09459687769412994,0.0853777751326561,2.1918864250183105,0.4609549641609192
