total_loss,pred_loss,policy_loss,sigreg_loss,avg_var,learning_rate,epsilon
1.9861021041870117,0.013365107588469982,0.5697869658470154,19.72736930847168,"tensor(1.2606e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009694605362958226,0.8589556289224661
1.9564846754074097,0.013261035084724426,1.006707787513733,19.432235717773438,"tensor(5.3833e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009694605362958226,0.8585261511080049
1.9223008155822754,0.013125242665410042,0.07481198012828827,19.091754913330078,"tensor(2.1185e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009694605362958226,0.858096888032451
1.953399419784546,0.01298917829990387,67.6185302734375,19.404102325439453,"tensor(2.4924e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009694605362958226,0.8576678395884348
1.8239178657531738,0.012826250866055489,68.32445526123047,18.110916137695312,"tensor(2.5173e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009694605362958226,0.8572390056686406
1.9743705987930298,0.012796602211892605,0.031194500625133514,19.615739822387695,"tensor(2.6456e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009694605362958226,0.8568103861658064
1.937403678894043,0.012605409137904644,0.07374438643455505,19.247982025146484,"tensor(2.9733e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009694605362958226,0.8563819809727236
1.984463095664978,0.012445814907550812,0.8151453733444214,19.720172882080078,"tensor(1.8313e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009694605362958226,0.8559537899822373
2.042599678039551,0.01239650510251522,1.0262197256088257,20.302030563354492,"tensor(2.3821e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009684910757595268,0.8555258130872462
1.9719606637954712,0.01228924747556448,2.081295967102051,19.59671401977539,"tensor(1.3790e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009684910757595268,0.8550980501807026
1.922569751739502,0.012210315093398094,3.059800148010254,19.103593826293945,"tensor(1.2460e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009684910757595268,0.8546705011556123
1.9000910520553589,0.012172355316579342,1.684114933013916,18.879186630249023,"tensor(1.0284e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009684910757595268,0.8542431659050345
2.006685972213745,0.012118812650442123,0.8461546897888184,19.94567108154297,"tensor(1.8020e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009684910757595268,0.853816044322082
1.8448013067245483,0.012013967148959637,64.38497161865234,18.32787322998047,"tensor(2.2746e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009684910757595268,0.8533891362999211
1.80751371383667,0.011756493709981441,0.1845613420009613,17.957571029663086,"tensor(2.0346e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009684910757595268,0.8529624417317712
2.0021071434020996,0.011568414978682995,2.6280009746551514,19.90538787841797,"tensor(2.5016e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009684910757595268,0.8525359605109053
1.791284203529358,0.011201555840671062,1.3901278972625732,17.800827026367188,"tensor(2.5383e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009684910757595268,0.8521096925306499
1.9730784893035889,0.010872630402445793,0.8118150234222412,19.622058868408203,"tensor(2.6144e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009684910757595268,0.8516836376843847
1.8682806491851807,0.010694408789277077,0.24567723274230957,18.575862884521484,"tensor(1.8210e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009675225846837673,0.8512577958655425
1.8155238628387451,0.01060501392930746,0.2019008994102478,18.0491886138916,"tensor(1.5321e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009675225846837673,0.8508321669676098
1.8663077354431152,0.010417280718684196,2.1743857860565186,18.55890464782715,"tensor(1.7366e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009675225846837673,0.850406750884126
1.9623435735702515,0.01027139276266098,0.1345948576927185,19.520721435546875,"tensor(1.6199e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009675225846837673,0.8499815475086839
1.9558374881744385,0.010178877040743828,1.6587698459625244,19.456584930419922,"tensor(1.5539e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009675225846837673,0.8495565567349297
1.9016306400299072,0.010034879669547081,63.90620803833008,18.915956497192383,"tensor(1.4940e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009675225846837673,0.8491317784565623
1.8584517240524292,0.009776603430509567,0.17475488781929016,18.486751556396484,"tensor(1.6437e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009675225846837673,0.8487072125673341
1.7909845113754272,0.009597893804311752,0.8406552672386169,17.813865661621094,"tensor(1.0189e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009675225846837673,0.8482828589610505
1.9287669658660889,0.009641227312386036,0.17027470469474792,19.19125747680664,"tensor(1.4713e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009675225846837673,0.84785871753157
1.8911374807357788,0.009759077802300453,2.133000135421753,18.813783645629883,"tensor(1.8878e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009675225846837673,0.8474347881728043
1.9082834720611572,0.009907923638820648,1.9723421335220337,18.983755111694336,"tensor(1.5259e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009665550620990835,0.847011070778718
1.798599123954773,0.009956540539860725,0.04149579256772995,17.886425018310547,"tensor(2.4179e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009665550620990835,0.8465875652433287
1.798343300819397,0.010032940655946732,1.6700897216796875,17.88310432434082,"tensor(2.6101e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009665550620990835,0.846164271460707
1.7947009801864624,0.010211151093244553,1.2182315587997437,17.844898223876953,"tensor(1.4501e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009665550620990835,0.8457411893249768
1.968397617340088,0.010351287201046944,0.5076916217803955,19.580463409423828,"tensor(2.6515e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009665550620990835,0.8453183187303144
1.766261339187622,0.010591389611363411,2.1118128299713135,17.556699752807617,"tensor(1.0316e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009665550620990835,0.8448956595709493
1.7289972305297852,0.010887287557125092,0.043143242597579956,17.18109893798828,"tensor(3.0618e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009665550620990835,0.8444732117411639
1.7539699077606201,0.011123980395495892,67.32442474365234,17.42845916748047,"tensor(1.0749e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009665550620990835,0.8440509751352934
1.773393988609314,0.01140209287405014,65.41410827636719,17.619918823242188,"tensor(1.5967e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009665550620990835,0.8436289496477257
1.7647112607955933,0.011772713623940945,2.5043540000915527,17.52938461303711,"tensor(9.8725e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009665550620990835,0.8432071351729019
1.8378928899765015,0.012172798626124859,2.31034517288208,18.257200241088867,"tensor(1.8621e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009655885070369844,0.8427855316053156
1.7482057809829712,0.012466180138289928,1.9818315505981445,17.35739517211914,"tensor(1.3606e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009655885070369844,0.8423641388395129
1.7835255861282349,0.01285436563193798,1.218701720237732,17.70671272277832,"tensor(1.0615e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009655885070369844,0.8419429567700932
1.8533563613891602,0.013170907273888588,0.8519814014434814,18.401853561401367,"tensor(1.2522e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009655885070369844,0.8415219852917082
1.7457902431488037,0.013395684771239758,1.7079533338546753,17.323945999145508,"tensor(1.2143e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009655885070369844,0.8411012242990624
1.7834018468856812,0.013435481116175652,2.2090375423431396,17.699663162231445,"tensor(1.7193e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009655885070369844,0.8406806736869129
1.8947793245315552,0.013416744768619537,0.8828721046447754,18.81362533569336,"tensor(1.8018e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009655885070369844,0.8402603333500694
1.7569555044174194,0.013346701860427856,3.7987585067749023,17.43608856201172,"tensor(1.3107e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009655885070369844,0.8398402031833945
1.804166555404663,0.01328665018081665,1.3656879663467407,17.908798217773438,"tensor(1.4209e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009655885070369844,0.8394202830818028
1.8177237510681152,0.013168960809707642,0.7442318797111511,18.045547485351562,"tensor(1.6311e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009655885070369844,0.839000572940262
1.8047846555709839,0.013164764270186424,1.828141450881958,17.91619873046875,"tensor(1.4567e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009646229185299475,0.8385810726537919
1.7534502744674683,0.013042489998042583,0.41073232889175415,17.404077529907227,"tensor(1.6774e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009646229185299475,0.8381617821174651
1.8765064477920532,0.012681549414992332,1.0122860670089722,18.638248443603516,"tensor(2.3065e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009646229185299475,0.8377427012264064
1.6712582111358643,0.01218056958168745,0.7201182842254639,16.590776443481445,"tensor(2.1010e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009646229185299475,0.8373238298757932
1.6825039386749268,0.011767275631427765,1.4340271949768066,16.707366943359375,"tensor(2.1233e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009646229185299475,0.8369051679608553
1.7228732109069824,0.011335626244544983,1.3750250339508057,17.115375518798828,"tensor(1.9692e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009646229185299475,0.8364867153768749
1.8339433670043945,0.01097695529460907,1.1883199214935303,18.229663848876953,"tensor(1.6783e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009646229185299475,0.8360684720191865
1.7753616571426392,0.010741552338004112,0.6273555159568787,17.64620018005371,"tensor(1.2250e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009646229185299475,0.835650437783177
1.7568912506103516,0.010497638955712318,0.6081189513206482,17.46393585205078,"tensor(1.1530e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009646229185299475,0.8352326125642855
1.6456193923950195,0.010296173393726349,0.07063883543014526,16.35323143005371,"tensor(7.0441e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009646229185299475,0.8348149962580034
1.6400693655014038,0.010263479314744473,0.8648756146430969,16.298059463500977,"tensor(1.3215e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009636582956114176,0.8343975887598745
1.7425251007080078,0.01037020143121481,1.4886671304702759,17.321548461914062,"tensor(1.1537e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009636582956114176,0.8339803899654946
1.7094573974609375,0.010586458258330822,1.1152749061584473,16.98870849609375,"tensor(1.1489e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009636582956114176,0.833563399770512
1.6849100589752197,0.010903969407081604,128.22872924804688,16.740060806274414,"tensor(8.1462e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009636582956114176,0.8331466180706267
1.6964918375015259,0.011301582679152489,2.7913594245910645,16.85190200805664,"tensor(9.4142e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009636582956114176,0.8327300447615915
1.6731120347976685,0.01171477884054184,3.3754615783691406,16.613971710205078,"tensor(1.3647e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009636582956114176,0.8323136797392108
1.761021614074707,0.011973701417446136,0.887911319732666,17.490478515625,"tensor(1.4795e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009636582956114176,0.8318975228993413
1.757724404335022,0.01220628060400486,1.3209186792373657,17.455181121826172,"tensor(4.9173e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009636582956114176,0.8314815741378917
1.7249915599822998,0.01242845505475998,1.4050132036209106,17.12563133239746,"tensor(4.5037e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009636582956114176,0.8310658333508228
1.7311910390853882,0.012566520832479,0.13937613368034363,17.18624496459961,"tensor(1.0553e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009636582956114176,0.8306503004341474
1.650820016860962,0.012684694491326809,0.49746158719062805,16.3813533782959,"tensor(6.9864e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009626946373158062,0.8302349752839304
1.753688097000122,0.012768356129527092,1.046968936920166,17.409196853637695,"tensor(5.9398e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009626946373158062,0.8298198577962885
1.835190773010254,0.012601926922798157,2.645268678665161,18.225887298583984,"tensor(9.3414e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009626946373158062,0.8294049478673904
1.6979681253433228,0.012262148782610893,3.4516618251800537,16.857059478759766,"tensor(1.2828e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009626946373158062,0.8289902453934568
1.7810510396957397,0.011992859654128551,0.26092350482940674,17.690582275390625,"tensor(8.1179e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009626946373158062,0.8285757502707601
1.6721782684326172,0.011670507490634918,0.8424266576766968,16.605077743530273,"tensor(1.3611e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009626946373158062,0.8281614623956248
1.6844202280044556,0.011357503943145275,1.059324860572815,16.730627059936523,"tensor(1.7593e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009626946373158062,0.8277473816644271
1.7359604835510254,0.011268457397818565,0.6038561463356018,17.246919631958008,"tensor(1.5465e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009626946373158062,0.827333507973595
1.7446151971817017,0.011037863790988922,0.376390665769577,17.335773468017578,"tensor(1.1910e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009626946373158062,0.8269198412196082
1.7506295442581177,0.010849785059690475,65.9319076538086,17.397796630859375,"tensor(9.9863e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009626946373158062,0.8265063812989984
1.6504985094070435,0.010769948363304138,0.03395146131515503,16.39728546142578,"tensor(1.5697e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009617319426784903,0.826093128108349
1.6964302062988281,0.010755874216556549,0.35058265924453735,16.85674285888672,"tensor(1.4440e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009617319426784903,0.8256800815442948
1.6267997026443481,0.010756276547908783,0.20151373744010925,16.16043472290039,"tensor(1.5143e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009617319426784903,0.8252672415035227
1.6774173974990845,0.010792108252644539,0.16347450017929077,16.66625213623047,"tensor(7.2825e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009617319426784903,0.824854607882771
1.6924461126327515,0.010730716399848461,0.3733447790145874,16.817153930664062,"tensor(1.4950e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009617319426784903,0.8244421805788297
1.6697289943695068,0.010563347488641739,0.1201908141374588,16.591655731201172,"tensor(1.6778e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009617319426784903,0.8240299594885403
1.6458638906478882,0.010393582284450531,0.20017893612384796,16.35470199584961,"tensor(1.1905e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009617319426784903,0.8236179445087961
1.708828330039978,0.010257149115204811,67.02367401123047,16.9857120513916,"tensor(9.1034e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009617319426784903,0.8232061355365418
1.612825870513916,0.010144688189029694,0.5832148790359497,16.026811599731445,"tensor(1.0685e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009617319426784903,0.8227945324687735
1.6005358695983887,0.010071160271763802,0.29152169823646545,15.904646873474121,"tensor(1.2182e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009617319426784903,0.8223831352025393
1.602724552154541,0.009874935261905193,0.7154037952423096,15.928495407104492,"tensor(1.3695e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009607702107358118,0.821971943634938
1.6520664691925049,0.009625311940908432,0.9415284395217896,16.42441177368164,"tensor(1.1926e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009607702107358118,0.8215609576631205
1.6338369846343994,0.009331373497843742,0.6445844173431396,16.24505615234375,"tensor(1.2469e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009607702107358118,0.8211501771842891
1.6946371793746948,0.009227318689227104,0.4954286217689514,16.85409927368164,"tensor(1.3339e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009607702107358118,0.820739602095697
1.6168479919433594,0.008975102566182613,0.6329904794692993,16.07872772216797,"tensor(1.0714e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009607702107358118,0.8203292322946492
1.7253245115280151,0.00887895654886961,0.6163323521614075,17.16445541381836,"tensor(1.4199e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009607702107358118,0.8199190676785019
1.6996371746063232,0.00882989726960659,0.8981764316558838,16.908071517944336,"tensor(9.6333e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009607702107358118,0.8195091081446627
1.5915775299072266,0.00874001532793045,68.40458679199219,15.828374862670898,"tensor(1.0558e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009607702107358118,0.8190993535905904
1.5851833820343018,0.0087052620947361,0.3603755235671997,15.76478099822998,"tensor(1.3782e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009607702107358118,0.8186898039137951
1.6395535469055176,0.00869517307728529,1.3817410469055176,16.308584213256836,"tensor(8.0715e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009607702107358118,0.8182804590118382
1.5650687217712402,0.008629919961094856,1.2276322841644287,15.564387321472168,"tensor(7.9000e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.000959809440525076,0.8178713187823323
1.6057828664779663,0.00843159481883049,1.9850201606750488,15.973512649536133,"tensor(9.3696e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.000959809440525076,0.8174623831229412
1.6349438428878784,0.008304448798298836,1.4256958961486816,16.266393661499023,"tensor(1.1706e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000959809440525076,0.8170536519313798
1.6029484272003174,0.008100981824100018,2.244762897491455,15.948473930358887,"tensor(1.9187e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000959809440525076,0.8166451251054142
1.620002269744873,0.007930616848170757,0.5809899568557739,16.120716094970703,"tensor(1.0474e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000959809440525076,0.8162368025428616
1.6001030206680298,0.007830305024981499,0.4211830496788025,15.922727584838867,"tensor(1.6000e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000959809440525076,0.8158286841415902
1.5811760425567627,0.007741387467831373,67.75103759765625,15.734346389770508,"tensor(1.4757e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000959809440525076,0.8154207697995194
1.6396753787994385,0.007558784447610378,0.6692676544189453,16.321165084838867,"tensor(2.0988e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000959809440525076,0.8150130594146197
1.5603090524673462,0.007336973678320646,0.6193877458572388,15.529720306396484,"tensor(2.2415e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000959809440525076,0.8146055528849124
1.546497106552124,0.007116236723959446,0.48554927110671997,15.393808364868164,"tensor(1.6703e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.000959809440525076,0.81419825010847
1.5603312253952026,0.006962829735130072,0.3522414267063141,15.533683776855469,"tensor(1.5400e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009588496310845509,0.8137911509834158
1.5783385038375854,0.006828910671174526,0.42538583278656006,15.715095520019531,"tensor(1.8359e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009588496310845509,0.8133842554079241
1.5698912143707275,0.006778576876968145,1.1020413637161255,15.631126403808594,"tensor(1.3955e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009588496310845509,0.8129775632802202
1.6096454858779907,0.006746088154613972,0.6501282453536987,16.028993606567383,"tensor(1.7499e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009588496310845509,0.8125710744985801
1.5660887956619263,0.006727742962539196,0.4544408321380615,15.593610763549805,"tensor(2.6987e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009588496310845509,0.8121647889613309
1.596963882446289,0.006664632819592953,0.33306244015693665,15.902992248535156,"tensor(5.4880e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009588496310845509,0.8117587065668503
1.5733866691589355,0.006682935170829296,0.3451465368270874,15.667036056518555,"tensor(5.6083e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009588496310845509,0.8113528272135669
1.4949852228164673,0.006697207689285278,0.9125130772590637,14.882880210876465,"tensor(1.5564e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009588496310845509,0.8109471507999602
1.5560089349746704,0.006755187176167965,0.47037822008132935,15.492536544799805,"tensor(2.0502e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009588496310845509,0.8105416772245603
1.5314760208129883,0.006795310415327549,0.073739193379879,15.246807098388672,"tensor(1.4877e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009588496310845509,0.8101364063859481
1.607060432434082,0.006802895572036505,0.36992546916007996,16.002574920654297,"tensor(1.3114e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009578907814534664,0.8097313381827551
1.6018567085266113,0.006736580282449722,0.6955962181091309,15.951200485229492,"tensor(1.0688e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009578907814534664,0.8093264725136637
1.547892689704895,0.006654000841081142,0.9690516591072083,15.412386894226074,"tensor(1.7839e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009578907814534664,0.808921809277407
1.588057279586792,0.006636412348598242,1.0375213623046875,15.814208984375,"tensor(3.1244e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009578907814534664,0.8085173483727683
1.5346356630325317,0.006640065461397171,1.1739321947097778,15.279955863952637,"tensor(2.1552e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009578907814534664,0.808113089698582
1.6498477458953857,0.0066535091027617455,65.52973937988281,16.431941986083984,"tensor(2.5743e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009578907814534664,0.8077090331537328
1.61582612991333,0.006653287913650274,0.10816159844398499,16.09172821044922,"tensor(1.3371e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009578907814534664,0.8073051786371559
1.5245929956436157,0.00657537579536438,0.33497434854507446,15.18017578125,"tensor(1.7387e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009578907814534664,0.8069015260478374
1.569545865058899,0.006546208169311285,0.2727344036102295,15.629995346069336,"tensor(2.0491e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009578907814534664,0.8064980752848135
1.5404301881790161,0.006463099271059036,0.012041055597364902,15.33967113494873,"tensor(1.5864e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009578907814534664,0.8060948262471712
1.576757550239563,0.006418862380087376,0.45451492071151733,15.703387260437012,"tensor(1.6462e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009569328906720129,0.8056917788340476
1.558314323425293,0.006204299628734589,0.3074910640716553,15.521100997924805,"tensor(6.5957e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009569328906720129,0.8052889329446307
1.5551472902297974,0.006081841886043549,0.15436024963855743,15.490653991699219,"tensor(1.1282e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009569328906720129,0.8048862884781584
1.6117397546768188,0.005942927207797766,0.5665692090988159,16.057968139648438,"tensor(8.5329e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009569328906720129,0.8044838453339194
1.6519393920898438,0.005812262184917927,0.3552152216434479,16.461271286010742,"tensor(1.0852e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009569328906720129,0.8040816034112525
1.5292370319366455,0.005661512725055218,0.34681782126426697,15.23575496673584,"tensor(1.4252e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009569328906720129,0.8036795626095469
1.5760008096694946,0.005599949508905411,0.5801988244056702,15.704008102416992,"tensor(1.1768e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009569328906720129,0.8032777228282422
1.526387333869934,0.005538483615964651,0.28307923674583435,15.208488464355469,"tensor(1.1692e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009569328906720129,0.8028760839668281
1.5236119031906128,0.0054578594863414764,0.33583009243011475,15.181539535522461,"tensor(1.2073e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009569328906720129,0.8024746459248447
1.5273895263671875,0.005398339591920376,0.6558516621589661,15.219911575317383,"tensor(7.5870e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009569328906720129,0.8020734086018824
1.5633997917175293,0.005378350615501404,0.2971329391002655,15.58021354675293,"tensor(9.3923e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009559759577813409,0.8016723718975814
1.5395491123199463,0.005318302661180496,0.6032826900482178,15.342308044433594,"tensor(1.1209e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009559759577813409,0.8012715357116327
1.5628366470336914,0.005261525511741638,0.8287587761878967,15.575750350952148,"tensor(1.2769e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009559759577813409,0.8008708999437769
1.5118978023529053,0.00521548418328166,0.5367742776870728,15.066822052001953,"tensor(1.0852e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009559759577813409,0.8004704644938051
1.564079999923706,0.005229674279689789,0.7847685217857361,15.588502883911133,"tensor(1.2460e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009559759577813409,0.8000702292615582
1.5538520812988281,0.005305310245603323,0.9486502408981323,15.485467910766602,"tensor(1.2377e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009559759577813409,0.7996701941469275
1.5141170024871826,0.005422573070973158,0.966148853302002,15.086943626403809,"tensor(1.3443e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009559759577813409,0.7992703590498541
1.5003564357757568,0.005607941187918186,0.5675904750823975,14.947484970092773,"tensor(1.6323e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009559759577813409,0.7988707238703292
1.527336597442627,0.00575646897777915,0.4953712821006775,15.215800285339355,"tensor(6.1107e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009559759577813409,0.7984712885083941
1.49626624584198,0.0058862934820353985,0.8877958059310913,14.903799057006836,"tensor(3.5439e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009559759577813409,0.79807205286414
1.5549695491790771,0.005936115980148315,0.9264637231826782,15.490333557128906,"tensor(8.1039e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009550199818235595,0.797673016837708
1.539629340171814,0.006018723826855421,1.0532091856002808,15.336105346679688,"tensor(6.8325e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009550199818235595,0.7972741803292892
1.504059076309204,0.006042358931154013,1.4649746417999268,14.9801664352417,"tensor(1.0465e-08, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009550199818235595,0.7968755432391246
1.497058629989624,0.00605454295873642,65.4498291015625,14.910040855407715,"tensor(8.6303e-09, device='cuda:0', grad_fn=<MeanBackward0>)",0.0009550199818235595,0.796477105467505
