total_loss,pred_loss,policy_loss,sigreg_loss,learning_rate,epsilon
5.262326240539551,0.01506124995648861,17.262922286987305,52.47264862060547,0.000981170034864399,0.8285367691502946
5.044491767883301,0.014611120335757732,22.173355102539062,50.298805236816406,0.000981170034864399,0.8277082323811443
5.122161388397217,0.014309072867035866,9.857328414916992,51.078521728515625,0.000981170034864399,0.8268805241487632
4.582881927490234,0.013804635033011436,22.11133575439453,45.690773010253906,0.000981170034864399,0.8260536436246144
5.1257548332214355,0.013249464333057404,7.314146518707275,51.12505340576172,0.0009801888648295347,0.8252275899809898
5.051024436950684,0.012454703450202942,15.922347068786621,50.38570022583008,0.0009801888648295347,0.8244023623910088
5.510881423950195,0.011619891040027142,10.493231773376465,54.992610931396484,0.0009801888648295347,0.8235779600286178
5.089875221252441,0.010531961917877197,3.981809616088867,50.79343032836914,0.0009801888648295347,0.8227543820685892
5.174683570861816,0.009691755287349224,4.756042003631592,51.64991760253906,0.0009801888648295347,0.8219316276865206
4.888086795806885,0.00931980274617672,0.3700897693634033,48.78767013549805,0.0009801888648295347,0.8211096960588341
4.602691650390625,0.009176668711006641,0.7214043140411377,45.935150146484375,0.0009801888648295347,0.8202885863627752
4.989199161529541,0.00914627593010664,16.778718948364258,49.80052947998047,0.0009801888648295347,0.8194682977764125
5.165307521820068,0.009247517213225365,16.64341926574707,51.56060028076172,0.0009801888648295347,0.818648829478636
5.00344181060791,0.009325604885816574,17.926376342773438,49.941162109375,0.0009801888648295347,0.8178301806491574
4.967306613922119,0.009825581684708595,9.659749031066895,49.574806213378906,0.000979208675964705,0.8170123504685082
5.255294322967529,0.010212600231170654,11.633734703063965,52.4508171081543,0.000979208675964705,0.8161953381180397
4.810096263885498,0.010330023244023323,9.812655448913574,47.997657775878906,0.000979208675964705,0.8153791427799216
4.622745990753174,0.01064983755350113,15.087068557739258,46.12096405029297,0.000979208675964705,0.8145637636371417
5.230027675628662,0.010896597057580948,18.343507766723633,52.19131088256836,0.000979208675964705,0.8137491998735046
4.73376989364624,0.010828199796378613,3.745871067047119,47.22941589355469,0.000979208675964705,0.812935450673631
4.8152618408203125,0.010931912809610367,0.639338493347168,48.043296813964844,0.000979208675964705,0.8121225152229574
5.784679412841797,0.011052237823605537,23.194753646850586,57.736270904541016,0.000979208675964705,0.8113103927077344
5.146787643432617,0.01105844508856535,652.2272338867188,51.35729217529297,0.000979208675964705,0.8104990823150267
4.980331897735596,0.011253057047724724,11.420943260192871,49.69078826904297,0.000979208675964705,0.8096885832327116
5.274873733520508,0.01151091419160366,26.588525772094727,52.633628845214844,0.0009782294672887404,0.8088788946494789
4.608335494995117,0.011792230419814587,10.925422668457031,45.965431213378906,0.0009782294672887404,0.8080700157548294
4.804389953613281,0.012478224001824856,26.643686294555664,47.91911315917969,0.0009782294672887404,0.8072619457390746
4.715217113494873,0.012869357131421566,12.475431442260742,47.023475646972656,0.0009782294672887404,0.8064546837933355
4.590173244476318,0.013633912429213524,16.853408813476562,45.76539611816406,0.0009782294672887404,0.8056482291095421
4.7834672927856445,0.014344867318868637,16.37696075439453,47.69122314453125,0.0009782294672887404,0.8048425808804326
4.6007399559021,0.015404075384140015,9.263039588928223,45.853355407714844,0.0009782294672887404,0.8040377382995522
4.936629772186279,0.016088314354419708,13.926667213439941,49.205413818359375,0.0009782294672887404,0.8032337005612527
4.255075931549072,0.016695547848939896,6.41182804107666,42.38380432128906,0.0009782294672887404,0.8024304668606914
