total_loss,pred_loss,policy_loss,sigreg_loss,avg_norm,variance,learning_rate,epsilon
1.9385225772857666,0.7403072118759155,313.696533203125,11.98215389251709,1.6837127208709717,0.03343542665243149,0.0001,0.99975
1.4982956647872925,0.5272902846336365,78.08792877197266,9.710053443908691,3.2625041007995605,0.12024490535259247,9.99e-05,0.9995000625
1.3955929279327393,0.4908176362514496,314.32855224609375,9.04775333404541,3.7251410484313965,0.164066880941391,9.99e-05,0.999250187484375
1.3644680976867676,0.503541111946106,156.24339294433594,8.609269142150879,3.793588161468506,0.1777859926223755,9.99e-05,0.9990003749375039
1.337978482246399,0.48171553015708923,79.27165222167969,8.562629699707031,3.916740894317627,0.19414791464805603,9.99e-05,0.9987506248437695
1.3090871572494507,0.4639907777309418,156.9602508544922,8.450963973999023,4.023881435394287,0.19620095193386078,9.99e-05,0.9985009371875586
1.33198881149292,0.4584665894508362,235.69549560546875,8.735222816467285,3.876262664794922,0.1927642822265625,9.99e-05,0.9982513119532618
1.4105620384216309,0.5744301676750183,78.03599548339844,8.361318588256836,4.012853622436523,0.2143494337797165,9.99e-05,0.9980017491252735
1.4294641017913818,0.5009562969207764,156.15982055664062,9.285077095031738,3.8062751293182373,0.1710047423839569,9.99e-05,0.9977522486879922
1.3532078266143799,0.4831845164299011,78.78688049316406,8.700233459472656,4.039003849029541,0.20018981397151947,9.99e-05,0.9975028106258202
1.6305515766143799,0.6042899489402771,78.40866088867188,10.262617111206055,2.621640682220459,0.08279885351657867,9.99e-05,0.9995000625
1.4870957136154175,0.4984862506389618,156.88497924804688,9.88609504699707,3.4421629905700684,0.13677255809307098,9.980010000000001e-05,0.999250187484375
1.3919951915740967,0.4860583543777466,78.14732360839844,9.059368133544922,3.79010272026062,0.1699402779340744,9.970029990000001e-05,0.9990003749375039
1.395881175994873,0.5019993782043457,155.45228576660156,8.938817977905273,3.8120174407958984,0.184361070394516,9.970029990000001e-05,0.9987506248437695
1.420562982559204,0.48288917541503906,234.06613159179688,9.376737594604492,3.615379810333252,0.17601560056209564,9.970029990000001e-05,0.9985009371875586
1.2459101676940918,0.4534531235694885,312.2550354003906,7.9245710372924805,4.161189079284668,0.2090042531490326,9.970029990000001e-05,0.9982513119532618
1.373981237411499,0.5136316418647766,77.79593658447266,8.603495597839355,3.8147246837615967,0.20529305934906006,9.970029990000001e-05,0.9980017491252735
1.2415093183517456,0.46714529395103455,156.3568115234375,7.743639945983887,3.936720609664917,0.19956693053245544,9.970029990000001e-05,0.9977522486879922
1.3424018621444702,0.5048667788505554,155.95167541503906,8.375350952148438,3.8359248638153076,0.20810741186141968,9.970029990000001e-05,0.9975028106258202
1.3220800161361694,0.49366435408592224,77.7701187133789,8.284156799316406,4.103076934814453,0.21917271614074707,9.970029990000001e-05,0.9972534349231639
1.236929178237915,0.4760466516017914,156.38882446289062,7.608824729919434,4.01936149597168,0.21672594547271729,9.970029990000001e-05,0.9970041215644331
1.2759246826171875,0.48540109395980835,0.009808029048144817,7.90523624420166,4.109368324279785,0.21282635629177094,9.970029990000001e-05,0.996754870534042
1.328819990158081,0.544552743434906,77.90074157714844,7.842671871185303,4.030290126800537,0.2596529424190521,9.960059960010001e-05,0.9965056818164085
1.3004539012908936,0.45131152868270874,77.67505645751953,8.491423606872559,3.9634006023406982,0.20748752355575562,9.960059960010001e-05,0.9962565553959545
1.282968521118164,0.532693088054657,233.78976440429688,7.502754211425781,4.115026473999023,0.2493508756160736,9.960059960010001e-05,0.9960074912571055
1.2818875312805176,0.52817702293396,155.29835510253906,7.537104606628418,3.9768903255462646,0.2334609031677246,9.960059960010001e-05,0.9957584893842912
1.3250738382339478,0.5752472877502441,78.49645233154297,7.498265266418457,3.862248182296753,0.2457524985074997,9.960059960010001e-05,0.9955095497619452
1.2658381462097168,0.5140929222106934,78.51665496826172,7.517451286315918,4.431865692138672,0.25862133502960205,9.960059960010001e-05,0.9952606723745047
