total_loss,pred_loss,policy_loss,sigreg_loss
0.03949927166104317,2.1714638478442794e-06,7.3096795082092285,1.9748550653457642
0.0319070965051651,7.369808736257255e-05,20.81026840209961,1.591670036315918
0.02999025769531727,9.064767255040351e-06,44.80295181274414,1.4990596771240234
0.028454240411520004,2.4114120606100187e-05,92.2126235961914,1.421506404876709
0.027221649885177612,2.9454717150656506e-05,156.37843322753906,1.359609842300415
0.02611597627401352,9.69065058598062e-06,6.322817325592041,1.305314302444458
0.025158585980534554,6.775745987397386e-06,46.00665283203125,1.2575905323028564
0.024338513612747192,7.343616744037718e-06,136.53103637695312,1.2165584564208984
0.023694146424531937,9.7545071184868e-06,326.73492431640625,1.1842195987701416
0.023201948031783104,7.0589990173175465e-06,62.73977279663086,1.1597445011138916
0.022820468991994858,6.357785423460882e-06,130.51666259765625,1.1407055854797363
0.022529618814587593,4.42662258137716e-06,57.8362922668457,1.1262595653533936
0.02229863591492176,4.714608166977996e-06,129.62088012695312,1.1146961450576782
0.022091161459684372,4.150199856667314e-06,124.61984252929688,1.1043505668640137
0.021902993321418762,4.245697709848173e-06,95.14849090576172,1.0949374437332153
0.021725017577409744,3.2963721423584502e-06,28.151050567626953,1.0860860347747803
0.02157600224018097,2.1496971385204233e-06,28.32372283935547,1.0786926746368408
0.021406017243862152,3.1404310902871657e-06,17.94693946838379,1.0701438188552856
0.021265391260385513,2.6497214093978982e-06,95.64104461669922,1.0631370544433594
0.021126164123415947,2.072752977255732e-06,33.32554244995117,1.0562045574188232
0.021000461652874947,1.804916792025324e-06,94.91584014892578,1.049932837486267
0.020880915224552155,1.832670818657789e-06,134.36830139160156,1.0439541339874268
0.020758500322699547,1.7794250197766814e-06,95.81197357177734,1.0378360748291016
0.020646104589104652,1.3199224895288353e-06,59.32865524291992,1.0322391986846924
0.020545031875371933,1.2917143976665102e-06,43.02791976928711,1.0271871089935303
0.020445501431822777,1.2018272173008882e-06,96.37733459472656,1.0222150087356567
0.02035132423043251,1.1366796570655424e-06,720.9007568359375,1.0175094604492188
0.020274994894862175,1.2366076589387376e-06,164.91477966308594,1.0136879682540894
0.02021036297082901,8.094236250144604e-07,42.90523910522461,1.0104776620864868
0.020147092640399933,7.704396693952731e-07,126.86617279052734,1.0073161125183105
0.020102934911847115,6.861188239781768e-07,124.64290618896484,1.0051125288009644
0.020063774660229683,9.504762488177221e-07,83.28020477294922,1.0031412839889526
0.020029637962579727,6.607181148865493e-07,62.33327102661133,1.0014488697052002
0.020005173981189728,6.031451675880817e-07,190.79856872558594,1.0002285242080688
0.019987214356660843,5.294876928019221e-07,750.5056762695312,0.9993342757225037
0.01997433975338936,5.676888008565584e-07,783.7477416992188,0.9986885786056519
0.019974498078227043,4.065927896590438e-07,66.186767578125,0.9987046122550964
0.01996205747127533,4.888137823400029e-07,575.3350219726562,0.998078465461731
0.019954824820160866,3.991976029737998e-07,82.5136489868164,0.9977213740348816
0.019951600581407547,3.6342328257887857e-07,780.4105224609375,0.9975618720054626
0.019960343837738037,3.35967627052014e-07,142.89634704589844,0.99800044298172
0.019950304180383682,4.0800824763209675e-07,108.3939437866211,0.9974948763847351
0.019950997084379196,3.534051131737215e-07,171.77874755859375,0.9975321888923645
0.019961750134825706,2.893644364121428e-07,54.712432861328125,0.9980731010437012
0.019956549629569054,2.5216533572347544e-07,69.13648986816406,0.9978148937225342
0.019959665834903717,2.3358663270300895e-07,164.59642028808594,0.9979716539382935
0.019956596195697784,2.605327154014958e-07,97.79901885986328,0.997816801071167
0.019951680675148964,2.238929681652735e-07,159.66380310058594,0.9975728988647461
0.01995750330388546,1.723857963042974e-07,1.2273114919662476,0.9978665113449097
0.019960131496191025,2.010062303270388e-07,92.9339370727539,0.9979965686798096
0.01995251141488552,1.237210653926013e-07,49.28932571411133,0.9976194500923157
0.019949397072196007,1.2325725151640654e-07,108.80854034423828,0.9974637031555176
0.019952526316046715,1.2688474271271843e-07,133.93267822265625,0.9976199865341187
0.019942712038755417,1.413592656263063e-07,101.31546020507812,0.9971285462379456
0.019936101511120796,1.1057678506176671e-07,68.07716369628906,0.996799647808075
0.019940951839089394,7.760839793036212e-08,33.13612365722656,0.9970437288284302
0.01993018016219139,8.967297304707245e-08,7.165274143218994,0.996504545211792
0.0199310090392828,1.2367678436930873e-07,18.117382049560547,0.996544361114502
0.019925568252801895,8.600167689110094e-08,41.2845344543457,0.9962741136550903
0.019931580871343613,7.334273988135465e-08,3.175745964050293,0.9965754151344299
0.019925419241189957,8.281269003873604e-08,676.3245849609375,0.9962668418884277
0.01992095075547695,8.112225913237125e-08,76.0174789428711,0.9960435032844543
0.01992521621286869,1.04717670978971e-07,34.389556884765625,0.9962555766105652
0.019919415935873985,1.1414631728712266e-07,0.0029440124053508043,0.9959651827812195
0.019928816705942154,7.943658886233607e-08,0.04831750690937042,0.9964368939399719
0.019919581711292267,9.40204998300942e-08,117.26628875732422,0.9959744215011597
0.019923347979784012,7.75047652723515e-08,87.03267669677734,0.996163547039032
0.01991155371069908,7.752342412459257e-08,46.79292678833008,0.9955737590789795
0.01991051807999611,7.342536889609619e-08,24.880107879638672,0.9955222606658936
0.01991363987326622,5.909489075861529e-08,3.1214561462402344,0.9956790804862976
0.01991267316043377,6.134172281235806e-08,738.4099731445312,0.9956305623054504
0.019911225885152817,4.863826674750271e-08,95.64151000976562,0.9955589175224304
0.019927868619561195,5.6580581997422996e-08,90.84547424316406,0.996390700340271
0.019921988248825073,5.6064905606945104e-08,737.57666015625,0.9960966110229492
0.0199215617030859,6.71204247737478e-08,46.96405029296875,0.9960747361183167
0.01992480829358101,4.52305322085067e-08,64.69993591308594,0.9962381720542908
0.019921669736504555,4.557202970545404e-08,216.7663116455078,0.9960812330245972
0.01990884728729725,4.4425441103612684e-08,102.07898712158203,0.9954401254653931
0.019916852936148643,4.7196078156730437e-08,74.50548553466797,0.9958403706550598
0.01990683749318123,3.5131744624550265e-08,34.092872619628906,0.99534010887146
0.019917013123631477,4.2430677638094494e-08,42.60385513305664,0.995848536491394
0.01990356855094433,5.262434399355698e-08,743.9841918945312,0.995175838470459
0.01990886777639389,3.5322159419592936e-08,52.46471405029297,0.9954416751861572
0.01990196667611599,3.5948851007105986e-08,700.9664916992188,0.9950965642929077
0.019912248477339745,5.03406951679608e-08,406.16632080078125,0.9956099390983582
0.019905436784029007,3.650403712640582e-08,34.24445343017578,0.9952699542045593
0.019899830222129822,5.594416307985739e-08,31.426036834716797,0.994988739490509
0.019910462200641632,4.708078904513968e-08,47.481117248535156,0.9955207705497742
0.019911371171474457,4.533271180662268e-08,61.68960189819336,0.9955663084983826
0.01990722119808197,4.8140400110696646e-08,46.03847122192383,0.9953586459159851
0.019900299608707428,3.1839135772315785e-08,369.71319580078125,0.995013415813446
0.01989559642970562,5.596273311425648e-08,16.93349838256836,0.9947770237922668
0.01989067532122135,5.0375639659705485e-08,74.24690246582031,0.9945312738418579
0.01988481543958187,4.6535834741234794e-08,20.211973190307617,0.9942384362220764
0.019887730479240417,3.772090906295489e-08,33.16366195678711,0.9943846464157104
0.01989080384373665,4.121264396417246e-08,60.44900894165039,0.9945381283760071
0.019892960786819458,4.569467648707359e-08,46.237152099609375,0.9946457147598267
0.019886858761310577,3.8285236314550275e-08,2.524254560470581,0.9943410158157349
0.019879354164004326,4.3644018177246835e-08,31.23779296875,0.9939655661582947
0.019882068037986755,3.7193537139046384e-08,62.12360382080078,0.9941015243530273
0.019873883575201035,5.1720135729738104e-08,19.810184478759766,0.993691623210907
0.019880764186382294,4.1721701649066745e-08,58.38557052612305,0.9940361380577087
0.019872194156050682,6.441709388127492e-08,25.264175415039062,0.993606448173523
